  5.000000000000   2.234870192933
  5.500000000000   2.029898300777
  6.000000000000   1.840651649030
  6.500000000000   1.666460540337
  7.000000000000   1.506586108382
  7.500000000000   1.360241587543
  8.000000000000   1.226611364147
  8.500000000000   1.104867602539
  9.000000000000   0.994184377106
  9.500000000000   0.893749353904
 10.000000000000   0.802773151318
 10.500000000000   0.720496569272
 11.000000000000   0.646195913643
 11.500000000000   0.579186660331
 12.000000000000   0.518825705919
 12.500000000000   0.464512442963
 13.000000000000   0.415688881202
 13.500000000000   0.371839014443
 14.000000000000   0.332487608925
 14.500000000000   0.297198564461
 15.000000000000   0.265572975911
 15.500000000000   0.237247000417
 16.000000000000   0.211889615823
 16.500000000000   0.189200338105
 17.000000000000   0.168906950406
 17.500000000000   0.150763283438
 18.000000000000   0.134547076280
 18.500000000000   0.120057937859
 19.000000000000   0.107115422323
 19.500000000000   0.095557225938
 20.000000000000   0.085237508796
 20.500000000000   0.076025341278
 21.000000000000   0.067803272799
 21.500000000000   0.060466018530
 22.000000000000   0.053919258610
 22.500000000000   0.048078543551
 23.000000000000   0.042868299090
 23.500000000000   0.038220923546
 24.000000000000   0.034075970749
 24.500000000000   0.030379411750
 25.000000000000   0.027082968751
 25.500000000000   0.024143515031
 26.000000000000   0.021522534982
 26.500000000000   0.019185638756
 27.000000000000   0.017102126422
 27.500000000000   0.015244596898
 28.000000000000   0.013588597341
 28.500000000000   0.012112308993
 29.000000000000   0.010796265879
 29.500000000000   0.009623103038
 30.000000000000   0.008577331298
 30.500000000000   0.007645135876
 31.000000000000   0.006814196350
 31.500000000000   0.006073525788
 32.000000000000   0.005413327033
 32.500000000000   0.004824864352
 33.000000000000   0.004300348831
 33.500000000000   0.003832836061
 34.000000000000   0.003416134821
 34.500000000000   0.003044725581
 35.000000000000   0.002713687786
 35.500000000000   0.002418634977
 36.000000000000   0.002155656919
 36.500000000000   0.001921267972
 37.000000000000   0.001712361052
 37.500000000000   0.001526166565
 38.000000000000   0.001360215789
 38.500000000000   0.001212308219
 39.000000000000   0.001080482451
 39.500000000000   0.000962990224
 40.000000000000   0.000858273269
 40.500000000000   0.000764942677
 41.000000000000   0.000681760503
 41.500000000000   0.000607623361
 42.000000000000   0.000541547808
 42.500000000000   0.000482657309
 43.000000000000   0.000430170621
 43.500000000000   0.000383391432
 44.000000000000   0.000341699135
 44.500000000000   0.000304540597
 45.000000000000   0.000271422826
 45.500000000000   0.000241906430
 46.000000000000   0.000215599795
 46.500000000000   0.000192153887
 47.000000000000   0.000171257624
 47.500000000000   0.000152633750
 48.000000000000   0.000136035157
 48.500000000000   0.000121241607
 49.000000000000   0.000108056812
 49.500000000000   0.000096305828
 50.000000000000   0.000085832733
 50.500000000000   0.000076498562
 51.000000000000   0.000068179461
 51.500000000000   0.000060765045
 52.000000000000   0.000054156933
 52.500000000000   0.000048267440
 53.000000000000   0.000043018420
 53.500000000000   0.000038340222
 54.000000000000   0.000034170770
 54.500000000000   0.000030454740
